"Customer_ID","EstimatedChurnProbability"
1000711,0.464226484298706
1000712,0.525177776813507
1000713,0.680626183748245
1000715,0.472866296768188
1000719,0.12861305475235
1000721,0.331812560558319
1000724,0.316778779029846
1000726,0.288023293018341
1000727,0.826172396540642
1000729,0.236031472682953
1000731,0.317151725292206
1000732,0.548574805259705
1000733,0.563197940587997
1000734,0.158751547336578
1000735,0.699513137340546
1000737,0.482292950153351
1000738,0.691977590322495
1000741,0.767341151833534
1000749,0.330377221107483
1000751,0.475747168064117
1000753,0.15813410282135
1000754,0.49651312828064
1000755,0.321029722690582
1000763,0.717709571123123
1000767,0.587386399507523
1000768,0.651248902082443
1000769,0.308288156986237
1000770,0.1641646027565
1000771,0.565334171056747
1000773,0.159094214439392
1000774,0.513724803924561
1000775,0.775336697697639
1000776,0.252527117729187
1000781,0.475450456142426
1000784,0.370438933372498
1000786,0.530117154121399
1000790,0.613181710243225
1000792,0.341511845588684
1000793,0.560643047094345
1000794,0.201630651950836
1000795,0.655984312295914
1000796,0.441362261772156
1000799,0.577149599790573
1000801,0.309420049190521
1000802,0.374487340450287
1000804,0.321133017539978
1000806,0.334400773048401
1000808,0.524353951215744
1000810,0.521071434020996
1000812,0.612297028303146
1000817,0.125163912773132
1000819,0.152587532997131
1000823,0.632701396942139
1000824,0.207836925983429
1000826,0.701707780361176
1000828,0.305743336677551
1000829,0.657651484012604
1000831,0.544202029705048
1000833,0.89810736477375
1000834,0.201909184455872
1000837,0.357706665992737
1000840,0.584487050771713
1000844,0.149975419044495
1000849,0.602599561214447
1000850,0.224454641342163
1000852,0.338255167007446
1000855,0.777822703123093
1000856,0.557811677455902
1000857,0.201232314109802
1000858,0.217131972312927
1000861,0.335918426513672
1000862,0.293946206569672
1000863,0.401728630065918
1000865,0.735471367835999
1000867,0.477474570274353
1000870,0.415713369846344
1000872,0.568347454071045
1000874,0.65029102563858
1000876,0.622076511383057
1000878,0.539463996887207
1000881,0.511880427598953
1000884,0.43333101272583
1000885,0.481686353683472
1000886,0.75177139043808
1000887,0.602270483970642
1000888,0.636128574609756
1000889,0.381022274494171
1000891,0.684754580259323
1000892,0.269095122814178
1000894,0.266598582267761
1000895,0.479702353477478
1000898,0.257591962814331
1000900,0.557096928358078
1000903,0.325608491897583
1000904,0.307614147663116
1000908,0.678798764944077
1000910,0.618200242519379
1000911,0.400843918323517
1000912,0.469800412654877
1000914,0.320610165596008
1000915,0.61984196305275
1000917,0.612129926681519
1000919,0.921866878867149
1000920,0.243762731552124
1000921,0.160586535930634
1000923,0.489326477050781
1000930,0.107588410377502
1000932,0.43880307674408
1000934,0.353277444839478
1000935,0.549819976091385
1000936,0.495031595230103
1000938,0.882621832191944
1000942,0.488466858863831
1000943,0.1356480717659
1000947,0.592965990304947
1000952,0.664993286132812
1000953,0.606399655342102
1000957,0.137664258480072
1000959,0.505232781171799
1000960,0.29256671667099
1000962,0.699535667896271
1000964,0.117044925689697
1000965,0.305182158946991
1000966,0.260564684867859
1000967,0.532902806997299
1000969,0.440219521522522
1000970,0.16836553812027
1000971,0.219007968902588
1000972,0.893154248595238
1000973,0.438294053077698
1000974,0.833640933036804
1000975,0.556952893733978
1000976,0.145966291427612
1000977,0.120928466320038
1000978,0.400468409061432
1000979,0.808945700526237
1000980,0.740650564432144
1000981,0.437448680400848
1000982,0.324061036109924
1000985,0.317850887775421
1000986,0.574477046728134
1000989,0.671135067939758
1000990,0.494202077388763
1000996,0.260253131389618
1000999,0.487910568714142
1001001,0.163796067237854
1001002,0.549733638763428
1001003,0.272814929485321
1001004,0.500313550233841
1001005,0.329953789710999
1001006,0.138454437255859
1001013,0.707312881946564
1001014,0.329396843910217
1001015,0.633032083511353
1001017,0.827174559235573
1001019,0.756823346018791
1001021,0.334365010261536
1001023,0.675669223070145
1001025,0.423845589160919
1001027,0.430012941360474
1001028,0.280091166496277
1001029,0.438371479511261
1001032,0.573235601186752
1001034,0.534072548151016
1001035,0.384799420833588
1001036,0.591179460287094
1001037,0.572985053062439
1001039,0.268653094768524
1001040,0.708793729543686
1001042,0.617171108722687
1001044,0.54462394118309
1001045,0.566344678401947
1001046,0.710495412349701
1001047,0.472736418247223
1001048,0.631409376859665
1001049,0.213191628456116
1001054,0.537395298480988
1001055,0.657293051481247
1001059,0.481145918369293
1001060,0.57429713010788
1001061,0.441585719585419
1001063,0.300114035606384
1001066,0.308375537395477
1001068,0.68927663564682
1001074,0.373449862003326
1001078,0.273916184902191
1001081,0.392301917076111
1001085,0.262129068374634
1001086,0.83337989449501
1001087,0.408469319343567
1001090,0.443352699279785
1001091,0.647374451160431
1001094,0.295425832271576
1001095,0.394980728626251
1001096,0.331681787967682
1001097,0.355523467063904
1001099,0.648066461086273
1001100,0.429068803787231
1001102,0.36803126335144
1001103,0.562163710594177
1001105,0.622335910797119
1001106,0.158163368701935
1001109,0.542768478393555
1001110,0.581310003995895
1001113,0.530308306217194
1001114,0.648788839578629
1001115,0.870355933904648
1001117,0.246765553951263
1001120,0.258396625518799
1001122,0.758910357952118
1001123,0.57728323340416
1001124,0.380052745342255
1001125,0.662985533475876
1001127,0.359696090221405
1001128,0.537326276302338
1001132,0.775536179542542
1001135,0.468606412410736
1001141,0.771810188889503
1001142,0.493562877178192
1001143,0.603373974561691
1001144,0.647575795650482
1001146,0.490226626396179
1001149,0.681395947933197
1001150,0.496802270412445
1001151,0.572898775339127
1001153,0.843184515833855
1001155,0.20171582698822
1001157,0.271599948406219
1001160,0.704306662082672
1001161,0.729888647794724
1001167,0.242881715297699
1001171,0.348385691642761
1001172,0.354304373264313
1001173,0.276827394962311
1001174,0.424312114715576
1001175,0.376047968864441
1001177,0.693450599908829
1001178,0.490569353103638
1001180,0.302459597587585
1001182,0.695340663194656
1001186,0.608873099088669
1001188,0.253607749938965
1001191,0.380737602710724
1001192,0.873606860637665
1001194,0.565689325332642
1001195,0.753906518220901
1001196,0.342336654663086
1001198,0.368938982486725
1001199,0.521776258945465
1001201,0.728972256183624
1001203,0.30898380279541
1001205,0.771486103534698
1001206,0.165783643722534
1001207,0.573955774307251
1001209,0.289755642414093
1001211,0.53683215379715
1001213,0.787288933992386
1001218,0.206567406654358
1001220,0.48316103219986
1001222,0.341433942317963
1001226,0.412871718406677
1001227,0.707613229751587
1001228,0.362644493579865
1001230,0.637181282043457
1001231,0.422835767269135
1001232,0.409685492515564
1001236,0.319456279277802
1001237,0.375364661216736
1001239,0.598108381032944
1001240,0.712600767612457
1001243,0.626916885375977
1001244,0.595193713903427
1001245,0.216695487499237
1001250,0.782093450427055
1001257,0.598010241985321
1001258,0.324490487575531
1001260,0.547407180070877
1001261,0.399443089962006
1001267,0.413568794727325
1001268,0.336435556411743
1001270,0.244065165519714
1001272,0.648930609226227
1001276,0.522533059120178
1001279,0.121693968772888
1001280,0.341496288776398
1001282,0.594827234745026
1001284,0.588689982891083
1001288,0.210959255695343
1001293,0.871326297521591
1001295,0.433907926082611
1001296,0.276336193084717
1001300,0.466201603412628
1001302,0.338954925537109
1001303,0.91615704447031
1001304,0.544904351234436
1001305,0.648327469825745
1001306,0.587635666131973
1001312,0.316174805164337
1001318,0.451966047286987
1001320,0.324313640594482
1001324,0.612840473651886
1001326,0.148227155208588
1001327,0.22525292634964
1001328,0.436784565448761
1001329,0.272894620895386
1001330,0.623293042182922
1001332,0.252727329730988
1001334,0.38966178894043
1001335,0.450973331928253
1001340,0.568586587905884
1001342,0.593087375164032
1001344,0.780471116304398
1001345,0.263383448123932
1001349,0.683254361152649
1001350,0.657862961292267
1001351,0.456765115261078
1001352,0.612193435430527
1001353,0.784981578588486
1001356,0.418484151363373
1001357,0.341023027896881
1001358,0.673340141773224
1001360,0.440280914306641
1001365,0.4401034116745
1001368,0.508919239044189
1001370,0.561763912439346
1001371,0.211339354515076
1001372,0.148108959197998
1001375,0.176905035972595
1001379,0.55781278014183
1001380,0.574580729007721
1001385,0.683645576238632
1001386,0.675508171319962
1001388,0.356897234916687
1001389,0.636319756507874
1001397,0.567246228456497
1001399,0.288968920707703
1001400,0.710127234458923
1001403,0.508259445428848
1001405,0.499768972396851
1001406,0.295883774757385
1001407,0.170423805713654
1001410,0.295602023601532
1001411,0.686910510063171
1001412,0.505152821540833
1001416,0.528388619422913
1001418,0.671559572219849
1001422,0.408040463924408
1001424,0.539553076028824
1001426,0.672769725322723
1001428,0.335660099983215
1001430,0.60295033454895
1001431,0.557885140180588
1001435,0.506704747676849
1001436,0.763476252555847
1001438,0.397703111171722
1001439,0.548677325248718
1001441,0.41808819770813
1001442,0.410877585411072
1001444,0.732926547527313
1001445,0.702955812215805
1001449,0.633560746908188
1001451,0.870824128389359
1001452,0.398594379425049
1001453,0.375868797302246
1001455,0.460620284080505
1001457,0.616836071014404
1001458,0.173467576503754
1001459,0.432038307189941
1001460,0.163951575756073
1001461,0.419715225696564
1001463,0.624775409698486
1001464,0.810810834169388
1001465,0.674015939235687
1001467,0.324559390544891
1001469,0.872940212488174
1001470,0.498574316501617
1001473,0.702461302280426
1001474,0.67592665553093
1001477,0.319594264030457
1001479,0.459001541137695
1001480,0.531837165355682
1001483,0.849616810679436
1001486,0.442523896694183
1001488,0.733786314725876
1001490,0.54004892706871
1001492,0.462023496627808
1001493,0.677588909864426
1001494,0.629026859998703
1001497,0.392000794410706
1001498,0.41496217250824
1001499,0.865092858672142
1001501,0.602238446474075
1001502,0.474347531795502
1001503,0.264210104942322
1001504,0.302174985408783
1001505,0.62207904458046
1001506,0.455720484256744
1001507,0.550537705421448
1001508,0.538251340389252
1001511,0.500619888305664
1001512,0.34734708070755
1001513,0.489288568496704
1001514,0.512511521577835
1001515,0.518691182136536
1001517,0.425919711589813
1001521,0.442193806171417
1001522,0.41777241230011
1001524,0.141067028045654
1001525,0.334645569324493
1001526,0.537697374820709
1001527,0.382506191730499
1001530,0.503012269735336
1001531,0.358072340488434
1001532,0.73845899105072
1001533,0.578851580619812
1001537,0.559640735387802
1001538,0.377087533473969
1001539,0.173395037651062
1001540,0.666598170995712
1001541,0.593862354755402
1001543,0.635526299476624
1001550,0.57281681895256
1001552,0.309435069561005
1001554,0.472597062587738
1001557,0.62461131811142
1001558,0.334127008914948
1001559,0.666029930114746
1001560,0.480976998806
1001562,0.363475143909454
1001564,0.295225501060486
1001566,0.631264001131058
1001570,0.517757743597031
1001571,0.295554339885712
1001572,0.670700341463089
1001574,0.573780685663223
1001575,0.529775887727737
1001576,0.367275536060333
1001578,0.671450287103653
1001579,0.903026312589645
1001580,0.32760214805603
1001581,0.644061356782913
1001583,0.547515362501144
1001584,0.172437071800232
1001587,0.329722881317139
1001590,0.819507971405983
1001591,0.226405084133148
1001593,0.208288490772247
1001594,0.634039640426636
1001596,0.550215095281601
1001597,0.58227550983429
1001600,0.443423330783844
1001602,0.360095083713531
1001608,0.477051377296448
1001609,0.514551848173141
1001612,0.745135873556137
1001614,0.307211101055145
1001615,0.453250348567963
1001617,0.699682027101517
1001619,0.618559658527374
1001620,0.585759550333023
1001621,0.418242514133453
1001624,0.402019500732422
1001627,0.394521415233612
1001628,0.368644893169403
1001630,0.483764111995697
1001633,0.258563458919525
1001638,0.265467941761017
1001641,0.705328524112701
1001643,0.692812651395798
1001646,0.454250276088715
1001647,0.569534540176392
1001648,0.706075251102448
1001651,0.374698340892792
1001652,0.245724976062775
1001666,0.502342462539673
1001667,0.448394656181335
1001669,0.430988550186157
1001671,0.64029797911644
1001673,0.312972903251648
1001676,0.220639765262604
1001677,0.576690047979355
1001679,0.169194936752319
1001681,0.548368543386459
1001685,0.561986118555069
1001687,0.490487694740295
1001688,0.207627296447754
1001690,0.31189626455307
1001691,0.226443946361542
1001694,0.613279670476913
1001695,0.792052567005157
1001697,0.674667179584503
1001698,0.416969418525696
1001699,0.1270432472229
1001704,0.236798703670502
1001706,0.368345618247986
1001708,0.234842598438263
1001713,0.24598217010498
1001714,0.17197048664093
1001717,0.180534660816193
1001718,0.62423899769783
1001722,0.342332720756531
1001724,0.295916199684143
1001726,0.468952417373657
1001728,0.294386565685272
1001733,0.260896921157837
1001736,0.508033245801926
1001737,0.163784801959991
1001738,0.36630380153656
1001742,0.536063224077225
1001743,0.648407876491547
1001744,0.417394876480103
1001745,0.480294287204742
1001746,0.16872626543045
1001747,0.195897579193115
1001748,0.374135613441467
1001749,0.298568427562714
1001750,0.61544206738472
1001751,0.562397450208664
1001754,0.141880512237549
1001762,0.402926862239838
1001764,0.229966223239899
1001765,0.579917281866074
1001769,0.567566305398941
1001770,0.397744417190552
1001771,0.215268313884735
1001772,0.746725648641586
1001774,0.609903156757355
1001777,0.491149961948395
1001778,0.623406112194061
1001780,0.456694185733795
1001781,0.489569008350372
1001785,0.550542503595352
1001790,0.735880941152573
1001791,0.381364822387695
1001794,0.62379664182663
1001795,0.533505260944366
1001796,0.34445858001709
1001797,0.551035940647125
1001800,0.173825621604919
1001802,0.458799540996552
1001804,0.666954725980759
1001806,0.392828166484833
1001807,0.247124195098877
1001808,0.441580653190613
1001811,0.154599845409393
1001814,0.479530334472656
1001817,0.736943393945694
1001821,0.647484630346298
1001822,0.543397784233093
1001824,0.580922454595566
1001825,0.204554557800293
1001827,0.263448536396027
1001828,0.384431421756744
1001831,0.457244098186493
1001832,0.745041280984879
1001833,0.660378068685532
1001834,0.38913232088089
1001837,0.577178567647934
1001841,0.403453350067139
1001842,0.381386518478394
1001843,0.64035239815712
1001844,0.478565156459808
1001845,0.627416163682938
1001846,0.169239103794098
1001847,0.144479215145111
1001848,0.371353387832642
1001850,0.549734026193619
1001852,0.130105257034302
1001857,0.42456591129303
1001861,0.376261651515961
1001865,0.355803728103638
1001873,0.37945693731308
1001877,0.568320423364639
1001878,0.700672388076782
1001879,0.180916488170624
1001884,0.22405731678009
1001890,0.537016779184341
1001893,0.860183745622635
1001894,0.47857666015625
1001900,0.242289423942566
1001902,0.676283180713654
1001903,0.403225421905518
1001911,0.642807960510254
1001915,0.190512418746948
1001919,0.207377910614014
1001920,0.515476047992706
1001921,0.621113896369934
1001931,0.674618750810623
1001933,0.600763618946075
1001936,0.440900087356567
1001938,0.365270972251892
1001944,0.200612783432007
1001947,0.134943127632141
1001949,0.29118537902832
1001950,0.636135816574097
1001954,0.429231643676758
1001955,0.776242583990097
1001957,0.389422416687012
1001958,0.228602170944214
1001960,0.256247222423553
1001961,0.211150348186493
1001963,0.239313364028931
1001964,0.616810917854309
1001966,0.14654278755188
1001972,0.312363624572754
1001974,0.311317920684814
1001977,0.401528656482697
1001978,0.630441725254059
1001979,0.577948331832886
1001980,0.49145495891571
1001981,0.392395377159119
1001982,0.200069785118103
1001983,0.488496124744415
1001985,0.566064983606339
1001986,0.687654227018356
1001988,0.469593584537506
1001990,0.16915237903595
1001993,0.421049773693085
1001995,0.631421744823456
1001998,0.240783512592316
1002006,0.443561613559723
1002007,0.500108987092972
1002008,0.513885825872421
1002010,0.407942414283752
1002011,0.22874927520752
1002012,0.808813139796257
1002015,0.527927160263062
1002016,0.785346761345863
1002018,0.325381457805634
1002020,0.412612795829773
1002022,0.588914394378662
1002023,0.211613297462463
1002024,0.534297287464142
1002026,0.603759378194809
1002027,0.575735181570053
1002030,0.53076845407486
1002033,0.536233514547348
1002036,0.627590268850327
1002037,0.640255272388458
1002038,0.514763802289963
1002040,0.669086903333664
1002046,0.235775291919708
1002048,0.303153097629547
1002049,0.477468609809875
1002054,0.37948876619339
1002055,0.209440469741821
1002058,0.63740861415863
1002060,0.624202132225037
1002063,0.504889607429504
1002068,0.406193017959595
1002069,0.471382021903992
1002070,0.67013543844223
1002073,0.449672162532806
1002077,0.244023203849792
1002078,0.602825582027435
1002080,0.446253895759583
1002084,0.781149357557297
1002085,0.34042489528656
1002086,0.439890623092651
1002087,0.678432554006577
1002090,0.509306639432907
1002091,0.610694020986557
1002094,0.50551375746727
1002095,0.616525828838348
1002097,0.465636074542999
1002098,0.35151880979538
1002099,0.395393908023834
1002101,0.681295335292816
1002102,0.286266684532166
1002103,0.194707810878754
1002104,0.267599582672119
1002106,0.402447938919067
1002107,0.683533668518066
1002109,0.687893003225327
1002110,0.324457406997681
1002111,0.645687788724899
1002112,0.776568189263344
1002114,0.253223955631256
1002115,0.460821866989136
1002116,0.537643998861313
1002117,0.126370191574097
1002118,0.554911762475967
1002119,0.740420997142792
1002122,0.451301872730255
1002123,0.632490515708923
1002125,0.263367891311646
1002126,0.218889951705933
1002127,0.420681118965149
1002129,0.514595240354538
1002130,0.508160769939423
1002131,0.242946743965149
1002134,0.823016449809074
1002136,0.491287410259247
1002137,0.363059520721436
1002138,0.653598099946976
1002140,0.424927592277527
1002144,0.622818201780319
1002145,0.751637399196625
1002146,0.750526562333107
1002147,0.565201252698898
1002148,0.758739680051804
1002150,0.658375471830368
1002151,0.524594813585281
1002152,0.337378740310669
1002155,0.620544105768204
1002156,0.560742020606995
1002157,0.638893246650696
1002158,0.670297265052795
1002160,0.85249026119709
1002164,0.690303295850754
1002166,0.65814396739006
1002167,0.242472648620605
1002169,0.2786865234375
1002171,0.62657368183136
1002174,0.443756878376007
1002175,0.509797275066376
1002178,0.671478480100632
1002185,0.510981261730194
1002187,0.573316544294357
1002192,0.492656826972961
1002193,0.868685662746429
1002195,0.49163419008255
1002197,0.430298924446106
1002199,0.398132979869843
1002201,0.367095351219177
1002202,0.493828594684601
1002203,0.635946810245514
1002204,0.700942248106003
1002205,0.377578139305115
1002206,0.665037751197815
1002207,0.612562984228134
1002208,0.431459486484528
1002210,0.447632312774658
1002213,0.719226598739624
1002217,0.481933772563934
1002218,0.625003933906555
1002220,0.751252248883247
1002221,0.256058990955353
1002222,0.224734485149384
1002223,0.22687178850174
1002226,0.503989726305008
1002227,0.745306581258774
1002228,0.756637528538704
1002229,0.465537190437317
1002231,0.762092038989067
1002233,0.371327042579651
1002234,0.585742056369781
1002236,0.425405502319336
1002239,0.545232832431793
1002245,0.577971428632736
1002246,0.526449292898178
1002247,0.482171356678009
1002252,0.140333354473114
1002254,0.717959672212601
1002255,0.636035114526749
1002257,0.75748947262764
1002258,0.506816923618317
1002262,0.251437544822693
1002264,0.282897353172302
1002267,0.584151059389114
1002270,0.462746143341064
1002271,0.603151857852936
1002273,0.484451234340668
1002276,0.701133668422699
1002280,0.494836091995239
1002282,0.255330085754395
1002283,0.543549984693527
1002285,0.473373353481293
1002286,0.698521316051483
1002289,0.687726676464081
1002290,0.47061413526535
1002291,0.381449818611145
