"Customer_ID","EstimatedChurnProbability"
1000380,0.524017810821533
1000382,0.236652374267578
1000383,0.599814534187317
1000384,0.390399098396301
1000385,0.330850839614868
1000386,0.279554605484009
1000387,0.533525675535202
1000388,0.274853527545929
1000390,0.640033721923828
1000391,0.755536407232285
1000392,0.229150116443634
1000393,0.451389908790588
1000398,0.157744407653809
1000399,0.600317269563675
1000402,0.420910596847534
1000404,0.352986752986908
1000405,0.505154550075531
1000411,0.330183923244476
1000412,0.309944748878479
1000414,0.818667441606522
1000415,0.685675323009491
1000416,0.536084920167923
1000419,0.365239918231964
1000421,0.344259858131409
1000424,0.234858155250549
1000426,0.322863936424255
1000428,0.595136195421219
1000429,0.621071308851242
1000430,0.705290853977203
1000431,0.258575856685638
1000432,0.230966806411743
1000434,0.469106435775757
1000436,0.178231656551361
1000437,0.800482913851738
1000438,0.444978713989258
1000444,0.297999083995819
1000445,0.276310324668884
1000446,0.565093904733658
1000447,0.403009176254272
1000449,0.287467181682587
1000452,0.743138045072556
1000455,0.752436965703964
1000456,0.55298063158989
1000457,0.331811308860779
1000459,0.63032329082489
1000460,0.454075276851654
1000462,0.481084525585175
1000463,0.694308340549469
1000464,0.16128671169281
1000465,0.226556301116943
1000466,0.359672904014587
1000467,0.426712810993195
1000468,0.830843165516853
1000470,0.357650399208069
1000473,0.865240126848221
1000475,0.302459955215454
1000476,0.300950169563293
1000477,0.201865434646606
1000478,0.360088288784027
1000480,0.607203990221024
1000482,0.322731733322144
1000485,0.389699697494507
1000486,0.582992821931839
1000489,0.606753677129745
1000492,0.602496534585953
1000493,0.159918963909149
1000495,0.66929692029953
1000496,0.338195025920868
1000497,0.250308752059937
1000498,0.686001926660538
1000500,0.690952926874161
1000501,0.259338617324829
1000504,0.473814964294434
1000505,0.530099987983704
1000508,0.378262341022491
1000509,0.620176047086716
1000510,0.362406253814697
1000511,0.522428303956985
1000512,0.303342342376709
1000513,0.308907151222229
1000515,0.27327299118042
1000516,0.548638105392456
1000517,0.342080056667328
1000518,0.274534106254578
1000523,0.216119170188904
1000525,0.375688076019287
1000526,0.175857067108154
1000529,0.188828229904175
1000530,0.469074606895447
1000531,0.780035927891731
1000535,0.820475742220879
1000536,0.131685972213745
1000537,0.556036114692688
1000539,0.912323154509068
1000540,0.534730464220047
1000542,0.120926022529602
1000543,0.701895475387573
1000545,0.568524360656738
1000546,0.257919371128082
1000547,0.798937141895294
1000550,0.873445153236389
1000551,0.653010785579681
1000552,0.322578549385071
1000555,0.54922416806221
1000557,0.444330632686615
1000558,0.666113346815109
1000560,0.563696891069412
1000561,0.481473982334137
1000563,0.575354516506195
1000564,0.535271286964417
1000566,0.189249992370605
1000568,0.144687950611115
1000569,0.584701925516129
1000572,0.887005217373371
1000574,0.373623251914978
1000575,0.336079359054565
1000576,0.407895982265472
1000579,0.717878669500351
1000580,0.488056302070618
1000581,0.755934566259384
1000582,0.316911339759827
1000583,0.703586727380753
1000584,0.426114559173584
1000585,0.378600835800171
1000594,0.500651568174362
1000595,0.367760896682739
1000596,0.3745436668396
1000597,0.374461114406586
1000599,0.298000991344452
1000602,0.453268229961395
1000603,0.269927084445953
1000605,0.656737953424454
1000606,0.496058523654938
1000607,0.579455584287643
1000609,0.686467856168747
1000610,0.529958218336105
1000612,0.452625393867493
1000613,0.0995489954948425
1000615,0.23673814535141
1000617,0.505879759788513
1000618,0.845727980136871
1000622,0.277077078819275
1000623,0.830784231424332
1000624,0.297450304031372
1000625,0.632455825805664
1000626,0.427201807498932
1000627,0.636216163635254
1000629,0.22710770368576
1000630,0.471700012683868
1000633,0.384988963603973
1000634,0.582905292510986
1000638,0.480969727039337
1000639,0.700138479471207
1000644,0.321044206619263
1000645,0.61759877204895
1000647,0.261261343955994
1000648,0.448399364948273
1000649,0.527770578861237
1000650,0.5304034948349
1000652,0.392232179641724
1000653,0.394070446491241
1000656,0.703824162483215
1000658,0.670586884021759
1000659,0.16207617521286
1000662,0.310592591762543
1000664,0.504372745752335
1000665,0.509361058473587
1000668,0.575688391923904
1000670,0.61898946762085
1000671,0.151428461074829
1000672,0.420419931411743
1000673,0.584278464317322
1000674,0.470080018043518
1000676,0.569372653961182
1000678,0.37541538476944
1000679,0.777295589447021
1000680,0.570473313331604
1000684,0.584717184305191
1000686,0.314032554626465
1000687,0.410396039485931
1000688,0.498005449771881
1000690,0.28196769952774
1000692,0.399806082248688
1000693,0.45326292514801
1000694,0.496224522590637
1000696,0.444190979003906
1000698,0.413485288619995
1000701,0.92629162222147
1000703,0.569192320108414
1000704,0.614048361778259
1000705,0.373881936073303
1000707,0.350386738777161
1000710,0.470563471317291
1000711,0.330098748207092
1000712,0.360288858413696
1000713,0.325411260128021
1000715,0.471740067005157
1000719,0.377620220184326
1000721,0.507470667362213
1000724,0.233382105827332
1000726,0.459432005882263
1000727,0.144503831863403
1000729,0.524542808532715
1000731,0.304254233837128
1000732,0.362590551376343
1000733,0.49260014295578
1000734,0.521106988191605
1000735,0.509238332509995
1000737,0.752052307128906
1000738,0.636469781398773
1000741,0.180160045623779
1000749,0.562885075807571
1000751,0.514680594205856
1000753,0.423033654689789
1000754,0.347669661045074
1000755,0.344258725643158
1000763,0.491227507591248
1000767,0.630896747112274
1000768,0.273379325866699
1000769,0.762768730521202
1000770,0.899358727037907
1000771,0.693766057491302
1000773,0.52111142873764
1000774,0.645747393369675
1000775,0.712892353534698
1000776,0.407311022281647
1000781,0.409884810447693
1000784,0.638017743825912
1000786,0.350910723209381
1000790,0.773879125714302
1000792,0.374761044979095
1000793,0.347654521465302
1000794,0.230403363704681
1000795,0.243481397628784
1000796,0.690302282571793
1000799,0.32762223482132
1000801,0.167196035385132
1000802,0.24094021320343
1000804,0.222031235694885
1000806,0.433162152767181
1000808,0.555905669927597
1000810,0.582141160964966
1000812,0.432399213314056
1000817,0.516127914190292
1000819,0.602607578039169
1000823,0.495430052280426
1000824,0.196448564529419
1000826,0.398421347141266
1000828,0.290025591850281
1000829,0.306147694587708
1000831,0.383264660835266
1000833,0.165502846240997
1000834,0.315317869186401
1000837,0.53175151348114
1000840,0.341078460216522
1000844,0.586091011762619
1000849,0.208799004554749
1000850,0.550757646560669
1000852,0.370727598667145
1000855,0.555198132991791
1000856,0.336628139019012
1000857,0.318803489208221
1000858,0.751541003584862
1000861,0.530296057462692
1000862,0.761584863066673
1000863,0.432840704917908
1000865,0.560669332742691
1000867,0.278052628040314
1000870,0.157363831996918
1000872,0.334895074367523
1000874,0.47090071439743
1000876,0.193288564682007
1000878,0.193241238594055
1000881,0.621834427118301
1000884,0.613233655691147
1000885,0.219131767749786
1000886,0.420523822307587
1000887,0.402530491352081
1000888,0.64499306678772
1000889,0.351315259933472
1000891,0.607359647750854
1000892,0.720758527517319
1000894,0.549225836992264
1000895,0.662556797266006
1000898,0.583898156881332
1000900,0.53281632065773
1000903,0.619415551424026
1000904,0.537865549325943
1000908,0.607478410005569
1000910,0.255440771579742
1000911,0.586682319641113
1000912,0.665275394916534
1000914,0.264221906661987
1000915,0.632520020008087
1000917,0.378214299678802
1000919,0.60618194937706
1000920,0.347810685634613
1000921,0.52091646194458
1000923,0.520345032215118
1000930,0.672370374202728
1000932,0.713424623012543
1000934,0.386772394180298
1000935,0.113551378250122
1000936,0.757409751415253
1000938,0.408571124076843
1000942,0.242010176181793
1000943,0.332175076007843
1000947,0.205721259117126
1000952,0.618372201919556
1000953,0.651494383811951
1000957,0.459006011486053
1000959,0.391486883163452
1000960,0.846854448318481
1000962,0.333102405071259
1000964,0.371841430664062
1000965,0.717239826917648
1000966,0.354572713375092
1000967,0.756294086575508
1000969,0.430428683757782
1000970,0.258955299854279
1000971,0.662943780422211
1000972,0.58399572968483
1000973,0.715393573045731
1000974,0.545938313007355
1000975,0.289290964603424
1000976,0.32211571931839
1000977,0.586589097976685
1000978,0.631081879138947
1000979,0.298729836940765
1000980,0.7431920170784
1000981,0.320842325687408
1000982,0.387777090072632
1000985,0.29068523645401
1000986,0.466789841651917
1000989,0.501947522163391
1000990,0.633673906326294
1000996,0.164141297340393
1000999,0.276371538639069
1001001,0.704369783401489
1001002,0.699444591999054
1001003,0.619171768426895
1001004,0.226277709007263
1001005,0.687228202819824
1001006,0.358942270278931
1001013,0.148842632770538
1001014,0.215607762336731
1001015,0.4935582280159
1001017,0.384120523929596
1001019,0.401060879230499
1001021,0.617334753274918
1001023,0.328764915466309
1001025,0.826880156993866
1001027,0.43170440196991
1001028,0.596821963787079
1001029,0.649271428585052
1001032,0.470488607883453
1001034,0.594509720802307
1001035,0.339066684246063
1001036,0.327061593532562
1001037,0.389729797840118
1001039,0.561447709798813
1001040,0.388868451118469
1001042,0.140747606754303
1001044,0.269228041172028
1001045,0.616215795278549
1001046,0.284568667411804
1001047,0.431520044803619
1001048,0.290734231472015
1001049,0.693153232336044
1001054,0.410484492778778
1001055,0.872788935899734
1001059,0.225489795207977
1001060,0.565768033266068
1001061,0.458250761032104
1001063,0.303486406803131
1001066,0.432622969150543
1001068,0.552905440330505
1001074,0.577634751796722
1001078,0.728621691465378
1001081,0.761349752545357
1001085,0.333747863769531
1001086,0.424086153507233
1001087,0.576132982969284
1001090,0.175459027290344
1001091,0.66467347741127
1001094,0.476550936698914
1001095,0.602431565523148
1001096,0.63347390294075
1001097,0.738993257284164
1001099,0.213615357875824
1001100,0.412610113620758
1001102,0.702790021896362
1001103,0.520782619714737
1001105,0.753231927752495
1001106,0.464118421077728
1001109,0.39858341217041
1001110,0.46360844373703
1001113,0.543629080057144
1001114,0.536684334278107
1001115,0.337183713912964
1001117,0.679284304380417
1001120,0.828219547867775
1001122,0.355394542217255
1001123,0.710468918085098
1001124,0.664850413799286
1001125,0.470030009746552
1001127,0.735679924488068
1001128,0.418655335903168
1001132,0.697856932878494
1001135,0.861675173044205
1001141,0.622280687093735
1001142,0.676749736070633
1001143,0.245724260807037
1001144,0.429625630378723
1001146,0.19691789150238
1001149,0.440913796424866
1001150,0.100727677345276
1001151,0.714034885168076
1001153,0.412436664104462
1001155,0.697917819023132
1001157,0.26926326751709
1001160,0.551482379436493
1001161,0.539764016866684
1001167,0.360589802265167
1001171,0.677212059497833
1001172,0.594404071569443
1001173,0.444054067134857
1001174,0.410908162593842
1001175,0.274671256542206
1001177,0.51124906539917
1001178,0.596123993396759
1001180,0.605659365653992
1001182,0.571867674589157
1001186,0.640448391437531
1001188,0.286536455154419
1001191,0.474465727806091
1001192,0.652603000402451
1001194,0.806094974279404
1001195,0.217338383197784
1001196,0.554754585027695
1001198,0.135376155376434
1001199,0.529559761285782
1001201,0.5929034948349
1001203,0.559167861938477
1001205,0.537819176912308
1001206,0.217682719230652
1001207,0.32301539182663
1001209,0.264769732952118
1001211,0.408592522144318
1001213,0.32859867811203
1001218,0.773544505238533
1001220,0.436622679233551
1001222,0.202264070510864
1001226,0.359197735786438
1001227,0.424292147159576
1001228,0.558271497488022
1001230,0.697875678539276
1001231,0.623377829790115
1001232,0.46338027715683
1001236,0.697248488664627
1001237,0.62478443980217
1001239,0.442608296871185
1001240,0.711620151996613
1001243,0.50787016749382
1001244,0.593995690345764
1001245,0.283671200275421
1001250,0.658237010240555
1001257,0.202075719833374
1001258,0.596314042806625
1001260,0.712763786315918
1001261,0.286254525184631
1001267,0.625756502151489
1001268,0.532458454370499
1001270,0.334704041481018
1001272,0.70268303155899
1001276,0.546426892280579
1001279,0.715292483568192
1001280,0.71758821606636
1001282,0.544341623783112
1001284,0.614153385162354
1001288,0.366912961006165
1001293,0.406150221824646
1001295,0.16242504119873
1001296,0.701308518648148
1001300,0.498188018798828
1001302,0.158917367458344
1001303,0.456168591976166
1001304,0.257476329803467
1001305,0.574565082788467
1001306,0.518065094947815
1001312,0.607476741075516
1001318,0.271209955215454
1001320,0.532905906438828
1001324,0.559738546609879
1001326,0.214538097381592
1001327,0.584586083889008
1001328,0.485144674777985
1001329,0.6529221534729
1001330,0.474789023399353
1001332,0.358907520771027
1001334,0.343070149421692
1001335,0.184114873409271
1001340,0.430417656898499
1001342,0.57884356379509
1001344,0.35048496723175
1001345,0.411301374435425
1001349,0.473012089729309
1001350,0.639592885971069
1001351,0.30650532245636
1001352,0.234017550945282
1001353,0.67306849360466
1001356,0.961920864880085
1001357,0.304014086723328
1001358,0.659614890813828
1001360,0.463146150112152
1001365,0.720807313919067
1001368,0.498082399368286
1001370,0.324429631233215
1001371,0.355173170566559
1001372,0.627593725919724
1001375,0.42722874879837
1001379,0.597728848457336
1001380,0.63766410946846
1001385,0.262070119380951
1001386,0.687562078237534
1001388,0.588244318962097
1001389,0.680335819721222
1001397,0.67635178565979
1001399,0.803891971707344
1001400,0.3816197514534
1001403,0.556721657514572
1001405,0.628139078617096
1001406,0.626875281333923
1001407,0.571452856063843
1001410,0.871540859341621
1001411,0.189046084880829
1001412,0.464635789394379
1001416,0.292586207389832
1001418,0.701807290315628
1001422,0.232520043849945
1001424,0.399285495281219
1001426,0.783930122852325
1001428,0.298955082893372
1001430,0.398204267024994
1001431,0.624989300966263
1001435,0.329620003700256
1001436,0.603513926267624
1001438,0.578943192958832
1001439,0.217089593410492
1001441,0.417848527431488
1001442,0.362725913524628
1001444,0.29420268535614
1001445,0.615721553564072
1001449,0.341750741004944
1001451,0.482228219509125
1001452,0.846619710326195
1001453,0.598260164260864
1001455,0.408339738845825
1001457,0.402301788330078
1001458,0.250689387321472
1001459,0.394960224628448
1001460,0.428469300270081
1001461,0.603030383586884
1001463,0.576892584562302
1001464,0.585270136594772
1001465,0.414913594722748
1001467,0.29240471124649
1001469,0.433398723602295
1001470,0.561038732528687
1001473,0.755567401647568
1001474,0.570880770683289
1001477,0.712886303663254
1001479,0.559317380189896
1001480,0.330079853534698
1001483,0.931954964995384
1001486,0.348093330860138
1001488,0.470764815807343
1001490,0.258454918861389
1001492,0.559266209602356
1001493,0.555099159479141
1001494,0.274475932121277
1001497,0.706304252147675
1001498,0.27013087272644
1001499,0.289472103118896
1001501,0.163755059242249
1001502,0.618789732456207
1001503,0.230442702770233
1001504,0.272265434265137
1001505,0.716806501150131
1001506,0.358382523059845
1001507,0.404935657978058
1001508,0.39009416103363
1001511,0.570587038993835
1001512,0.832434177398682
1001513,0.727102994918823
1001514,0.64747029542923
1001515,0.631072103977203
1001517,0.20090389251709
1001521,0.572608411312103
1001522,0.507679253816605
1001524,0.38009124994278
1001525,0.161294639110565
1001526,0.366115987300873
1001527,0.414363741874695
1001530,0.636477619409561
1001531,0.54535236954689
1001532,0.459354877471924
1001533,0.518897444009781
1001537,0.412178874015808
1001538,0.551403373479843
1001539,0.427260637283325
1001540,0.479650855064392
1001541,0.361444175243378
1001543,0.650111496448517
1001550,0.346620380878448
1001552,0.35008841753006
1001554,0.191802859306335
1001557,0.506396621465683
1001558,0.624543905258179
1001559,0.481964290142059
1001560,0.575506567955017
1001562,0.253983497619629
1001564,0.529936850070953
1001566,0.654185056686401
1001570,0.849067017436028
1001571,0.373125731945038
1001572,0.267516076564789
1001574,0.65815132856369
1001575,0.485771417617798
1001576,0.541826993227005
1001578,0.7094486951828
1001579,0.447898387908936
1001580,0.584962099790573
1001581,0.565101742744446
1001583,0.177010536193848
1001584,0.418492197990417
1001587,0.544214963912964
1001590,0.349559187889099
1001591,0.628565907478333
1001593,0.464971840381622
1001594,0.785417526960373
1001596,0.151324033737183
1001597,0.414205491542816
1001600,0.535204142332077
1001602,0.46836930513382
1001608,0.490696489810944
1001609,0.635943859815598
1001612,0.692545562982559
1001614,0.3805251121521
1001615,0.451789438724518
1001617,0.369303226470947
1001619,0.715400695800781
1001620,0.430905222892761
1001621,0.730242371559143
1001624,0.177488923072815
1001627,0.163619577884674
1001628,0.634791642427444
1001630,0.376950085163116
1001633,0.329539060592651
1001638,0.281251072883606
1001641,0.167794942855835
1001643,0.373102605342865
1001646,0.846706569194794
1001647,0.564535975456238
1001648,0.367912530899048
1001651,0.320063591003418
1001652,0.689308643341064
1001666,0.510485291481018
1001667,0.437898576259613
1001669,0.679999619722366
1001671,0.56067106127739
1001673,0.376307308673859
1001676,0.66863289475441
1001677,0.512673109769821
1001679,0.44369649887085
1001681,0.626599490642548
1001685,0.437862575054169
1001687,0.590953975915909
1001688,0.233493208885193
1001690,0.528241366147995
1001691,0.434980452060699
1001694,0.778923705220222
1001695,0.76627054810524
1001697,0.233358442783356
1001698,0.281345903873444
1001699,0.279600918292999
1001704,0.51175457239151
1001706,0.541875392198563
1001708,0.290944755077362
1001713,0.706041991710663
1001714,0.359429359436035
1001717,0.416203200817108
1001718,0.353961706161499
1001722,0.375366806983948
1001724,0.501908868551254
1001726,0.203410565853119
1001728,0.634580880403519
1001733,0.542020797729492
1001736,0.595804989337921
1001737,0.175894796848297
1001738,0.463898241519928
1001742,0.494230926036835
1001743,0.299005031585693
1001744,0.452899038791656
1001745,0.631665736436844
1001746,0.517789006233215
1001747,0.489828884601593
1001748,0.67674133181572
1001749,0.335333406925201
1001750,0.251994013786316
1001751,0.640528380870819
1001754,0.282795965671539
1001762,0.486998379230499
1001764,0.442650198936462
1001765,0.25373250246048
1001769,0.694434076547623
1001770,0.484242677688599
1001771,0.340606808662415
1001772,0.55892750620842
1001774,0.15277624130249
1001777,0.520547419786453
1001778,0.327796876430511
1001780,0.808564186096191
1001781,0.202446341514587
1001785,0.213500380516052
1001790,0.158647537231445
1001791,0.312520027160645
1001794,0.272389709949493
1001795,0.347443878650665
1001796,0.4225754737854
1001797,0.686895489692688
1001800,0.546812176704407
1001802,0.317175984382629
1001804,0.29253101348877
1001806,0.680199831724167
1001807,0.42849338054657
1001808,0.325773894786835
1001811,0.536744922399521
1001814,0.196799159049988
1001817,0.597692847251892
1001821,0.446738004684448
1001822,0.47955995798111
1001824,0.288920819759369
1001825,0.519544541835785
1001827,0.559943079948425
1001828,0.390565574169159
1001831,0.633824855089188
1001832,0.52281591296196
1001833,0.574641287326813
1001834,0.389159381389618
1001837,0.716754287481308
1001841,0.38143515586853
1001842,0.42437607049942
1001843,0.399585843086243
1001844,0.67578449845314
1001845,0.631910890340805
1001846,0.484245359897614
1001847,0.581622064113617
1001848,0.133313536643982
1001850,0.269359350204468
1001852,0.384505867958069
1001857,0.675241082906723
1001861,0.91228910535574
1001865,0.545066386461258
1001873,0.579550504684448
1001877,0.662255465984344
1001878,0.644709557294846
1001879,0.575803339481354
1001884,0.614479303359985
1001890,0.380927801132202
1001893,0.286633491516113
1001894,0.185454547405243
1001900,0.464668810367584
1001902,0.493545532226562
1001903,0.549568772315979
1001911,0.554210603237152
1001915,0.217045605182648
1001919,0.587512016296387
1001920,0.154000401496887
1001921,0.20272022485733
1001931,0.652121365070343
1001933,0.465941369533539
1001936,0.466162323951721
1001938,0.688359051942825
1001944,0.555836737155914
1001947,0.648840844631195
1001949,0.229442596435547
1001950,0.744372367858887
1001954,0.12022590637207
1001955,0.522243559360504
1001957,0.589884549379349
1001958,0.354094386100769
1001960,0.585666060447693
1001961,0.295489430427551
1001963,0.416477799415588
1001964,0.257676839828491
1001966,0.412979304790497
1001972,0.279921293258667
1001974,0.626062393188477
1001977,0.329863786697388
1001978,0.622688561677933
1001979,0.533680200576782
1001980,0.481421709060669
1001981,0.259380459785461
1001982,0.643891274929047
1001983,0.639087855815887
1001985,0.168702483177185
1001986,0.439117133617401
1001988,0.484172582626343
1001990,0.592951655387878
1001993,0.254246890544891
1001995,0.332174956798553
1001998,0.555325090885162
1002006,0.325618147850037
1002007,0.48512989282608
1002008,0.199226677417755
1002010,0.273260474205017
1002011,0.326246619224548
1002012,0.64849916100502
1002015,0.705666780471802
1002016,0.340331494808197
1002018,0.458661496639252
1002020,0.316333174705505
1002022,0.655523240566254
1002023,0.233009696006775
1002024,0.610624223947525
1002026,0.88130047917366
1002027,0.535803109407425
1002030,0.54487556219101
1002033,0.562318354845047
1002036,0.715051293373108
1002037,0.211205244064331
1002038,0.645066350698471
1002040,0.697520196437836
1002046,0.319948971271515
1002048,0.544288009405136
1002049,0.529675871133804
1002054,0.313427567481995
1002055,0.666579812765121
1002058,0.567218363285065
1002060,0.132293164730072
1002063,0.288956999778748
1002068,0.637260168790817
1002069,0.535967737436295
1002070,0.317944467067719
1002073,0.576813101768494
1002077,0.518051087856293
1002078,0.363210797309875
1002080,0.388813436031342
1002084,0.564018875360489
1002085,0.418732464313507
1002086,0.639839559793472
1002087,0.640992760658264
1002090,0.908620052039623
1002091,0.356418490409851
1002094,0.287671804428101
1002095,0.466162264347076
1002097,0.405945420265198
1002098,0.521532565355301
1002099,0.412322282791138
1002101,0.182540237903595
1002102,0.446437656879425
1002103,0.206981003284454
1002104,0.333800911903381
1002106,0.446292996406555
1002107,0.370906114578247
1002109,0.653452664613724
1002110,0.13762766122818
1002111,0.643699079751968
1002112,0.419494092464447
1002114,0.207457900047302
1002115,0.26298725605011
1002116,0.296147227287292
1002117,0.566533714532852
1002118,0.334736406803131
1002119,0.39645653963089
1002122,0.343461334705353
1002123,0.717851579189301
1002125,0.449009418487549
1002126,0.378351032733917
1002127,0.473407626152039
1002129,0.190719068050385
1002130,0.429646193981171
1002131,0.681381821632385
1002134,0.597116351127625
1002136,0.365765869617462
1002137,0.492711544036865
1002138,0.246952593326569
1002140,0.678693115711212
1002144,0.225582003593445
1002145,0.560898244380951
1002146,0.589161068201065
1002147,0.48095440864563
1002148,0.653729200363159
1002150,0.564328461885452
1002151,0.12789398431778
1002152,0.278462171554565
1002155,0.560798048973083
1002156,0.53583499789238
1002157,0.206304669380188
1002158,0.253483593463898
1002160,0.364984154701233
1002164,0.447260558605194
1002166,0.599453687667847
1002167,0.550828337669373
1002169,0.48122900724411
1002171,0.428593218326569
1002174,0.298774480819702
1002175,0.677451610565186
1002178,0.812408402562141
1002185,0.615208745002747
1002187,0.173977494239807
1002192,0.181393980979919
1002193,0.911853902041912
1002195,0.597392410039902
1002197,0.609688729047775
1002199,0.503379285335541
1002201,0.652208864688873
1002202,0.682340532541275
1002203,0.588119208812714
1002204,0.55440965294838
1002205,0.674954891204834
1002206,0.607434332370758
1002207,0.334690988063812
1002208,0.376754224300385
1002210,0.318011105060577
1002213,0.560133308172226
1002217,0.605295807123184
1002218,0.501518756151199
1002220,0.314357995986938
1002221,0.732286274433136
1002222,0.589693814516068
1002223,0.230828881263733
1002226,0.17648708820343
1002227,0.850381076335907
1002228,0.618951439857483
1002229,0.52368551492691
1002231,0.492964267730713
1002233,0.777319207787514
1002234,0.714327484369278
1002236,0.171465814113617
1002239,0.336233377456665
1002245,0.633606016635895
1002246,0.924466602504253
1002247,0.5351502597332
1002252,0.673430383205414
1002254,0.355265021324158
1002255,0.406633019447327
1002257,0.185054123401642
1002258,0.455156207084656
1002262,0.391911268234253
1002264,0.529026985168457
1002267,0.45641678571701
1002270,0.469348430633545
1002271,0.609776496887207
1002273,0.76701945066452
1002276,0.623508751392365
1002280,0.484868943691254
1002282,0.56059855222702
1002283,0.574252963066101
1002285,0.413022100925446
1002286,0.22875189781189
1002289,0.546906024217606
1002290,0.64619255065918
