"Customer_ID","EstimatedChurnProbability"
1000495,0.62162858247757
1000496,0.254806756973267
1000497,0.678133875131607
1000498,0.276064336299896
1000500,0.168382287025452
1000501,0.69932347536087
1000504,0.702553451061249
1000505,0.612903475761414
1000508,0.215768158435822
1000509,0.382069289684296
1000510,0.709366947412491
1000511,0.103994071483612
1000512,0.331308901309967
1000513,0.376241624355316
1000515,0.41274505853653
1000516,0.368626236915588
1000517,0.398388504981995
1000518,0.181563854217529
1000523,0.198055982589722
1000525,0.463191330432892
1000526,0.757249608635902
1000529,0.729503512382507
1000530,0.78217488527298
1000531,0.317580699920654
1000535,0.247765123844147
1000536,0.724373281002045
1000537,0.429502546787262
1000539,0.698693871498108
1000540,0.657440066337585
1000542,0.669346779584885
1000543,0.325717866420746
1000545,0.385024189949036
1000546,0.578882098197937
1000547,0.615713864564896
1000550,0.553710788488388
1000551,0.337439596652985
1000552,0.597259491682053
1000555,0.455696761608124
1000557,0.809710398316383
1000558,0.460008442401886
1000560,0.197312951087952
1000561,0.240905404090881
1000563,0.555808216333389
1000564,0.498648703098297
1000566,0.300670146942139
1000568,0.203663349151611
1000569,0.880325146019459
1000572,0.0694932341575623
1000574,0.384996175765991
1000575,0.424976766109467
1000576,0.136870741844177
1000579,0.674240618944168
1000580,0.381903171539307
1000581,0.745902568101883
1000582,0.179756164550781
1000583,0.440747737884521
1000584,0.417745769023895
1000585,0.90437263995409
1000594,0.57430425286293
1000595,0.318142771720886
1000596,0.333548903465271
1000597,0.315151333808899
1000599,0.341222167015076
1000602,0.450383245944977
1000603,0.623924970626831
1000605,0.891088597476482
1000606,0.233613908290863
1000607,0.236720085144043
1000609,0.251622378826141
1000610,0.497693657875061
1000612,0.237104296684265
1000613,0.765075206756592
1000615,0.197991132736206
1000617,0.601125061511993
1000618,0.597401976585388
1000622,0.109776973724365
1000623,0.519111037254333
1000624,0.209824025630951
1000625,0.796010956168175
1000626,0.711693406105042
1000627,0.383101761341095
1000629,0.43678081035614
1000630,0.208197832107544
1000633,0.667137026786804
1000634,0.213709354400635
1000638,0.235309183597565
1000639,0.223144471645355
1000644,0.482050836086273
1000645,0.158962428569794
1000647,0.746279925107956
1000648,0.261603116989136
1000649,0.3585005402565
1000650,0.726909875869751
1000652,0.101140439510345
1000653,0.382640659809113
1000656,0.210205972194672
1000658,0.356046557426453
1000659,0.626087129116058
1000662,0.531899154186249
1000664,0.304635047912598
1000665,0.382573544979095
1000668,0.564135134220123
1000670,0.77467106282711
1000671,0.515522807836533
1000672,0.796569809317589
1000673,0.519197344779968
1000674,0.271952629089355
1000676,0.390373587608337
1000678,0.246559619903564
1000679,0.664219319820404
1000680,0.791108652949333
1000684,0.624821066856384
1000686,0.386778056621552
1000687,0.712509542703629
1000688,0.337072670459747
1000690,0.508729219436646
1000692,0.449392676353455
1000693,0.509246408939362
1000694,0.177344501018524
1000696,0.47935289144516
1000698,0.565318495035172
1000701,0.295960664749146
1000703,0.335913062095642
1000704,0.160094916820526
1000705,0.531326025724411
1000707,0.632414788007736
1000710,0.578453093767166
1000711,0.39296543598175
1000712,0.538233906030655
1000713,0.693886190652847
1000715,0.429013609886169
1000719,0.0843163728713989
1000721,0.309314548969269
1000724,0.340770721435547
1000726,0.30351459980011
1000727,0.866932243108749
1000729,0.276960372924805
1000731,0.366160273551941
1000732,0.643051713705063
1000733,0.417418539524078
1000734,0.127615392208099
1000735,0.677681714296341
1000737,0.557177186012268
1000738,0.589763164520264
1000741,0.744379848241806
1000749,0.276800036430359
1000751,0.586450606584549
1000753,0.149568557739258
1000754,0.543607473373413
1000755,0.293473601341248
1000763,0.696210235357285
1000767,0.551726907491684
1000768,0.712689340114594
1000769,0.343638837337494
1000770,0.226437985897064
1000771,0.483283638954163
1000773,0.271267712116241
1000774,0.473173439502716
1000775,0.806523978710175
1000776,0.384671926498413
1000781,0.465302348136902
1000784,0.329344689846039
1000786,0.533097118139267
1000790,0.63438007235527
1000792,0.31569629907608
1000793,0.492377519607544
1000794,0.213332295417786
1000795,0.620766550302505
1000796,0.465892374515533
1000799,0.625922203063965
1000801,0.313917279243469
1000802,0.386592388153076
1000804,0.366901338100433
1000806,0.312451899051666
1000808,0.565288901329041
1000810,0.524620592594147
1000812,0.683317899703979
1000817,0.215589463710785
1000819,0.162891268730164
1000823,0.742619454860687
1000824,0.17669665813446
1000826,0.619580000638962
1000828,0.272120594978333
1000829,0.610123455524445
1000831,0.499103486537933
1000833,0.956352669745684
1000834,0.262713551521301
1000837,0.431500792503357
1000840,0.643936842679977
1000844,0.179191410541534
1000849,0.648086398839951
1000850,0.233424067497253
1000852,0.309458196163177
1000855,0.76296965777874
1000856,0.531117826700211
1000857,0.204484462738037
1000858,0.223659157752991
1000861,0.30850750207901
1000862,0.298542380332947
1000863,0.348971486091614
1000865,0.757663547992706
1000867,0.464406192302704
1000870,0.369196653366089
1000872,0.577865391969681
1000874,0.650069981813431
1000876,0.620477467775345
1000878,0.62957176566124
1000881,0.501577436923981
1000884,0.322068750858307
1000885,0.416527688503265
1000886,0.766650646924973
1000887,0.405885875225067
1000888,0.570098757743835
1000889,0.456835031509399
1000891,0.610554933547974
1000892,0.267175674438477
1000894,0.263528645038605
1000895,0.549495995044708
1000898,0.216574847698212
1000900,0.538641929626465
1000903,0.338738560676575
1000904,0.237123787403107
1000908,0.654958337545395
1000910,0.475170731544495
1000911,0.420331954956055
1000912,0.545064181089401
1000914,0.244255840778351
1000915,0.711582452058792
1000917,0.476190626621246
1000919,0.883869268000126
1000920,0.308001160621643
1000921,0.10477477312088
1000923,0.344538867473602
1000930,0.263656854629517
1000932,0.530883818864822
1000934,0.337654113769531
1000935,0.585220098495483
1000936,0.395096063613892
1000938,0.821109786629677
1000942,0.494142889976501
1000943,0.257570147514343
1000947,0.497882902622223
1000952,0.68528625369072
1000953,0.582943558692932
1000957,0.12684178352356
1000959,0.410425066947937
1000960,0.210538804531097
1000962,0.638267338275909
1000964,0.118921637535095
1000965,0.35951954126358
1000966,0.257380425930023
1000967,0.561630010604858
1000969,0.377312958240509
1000970,0.0635467171669006
1000971,0.173234045505524
1000972,0.826709434390068
1000973,0.334548830986023
1000974,0.892718710005283
1000975,0.549034714698792
1000976,0.124828398227692
1000977,0.106184959411621
1000978,0.368152737617493
1000979,0.845103025436401
1000980,0.721599578857422
1000981,0.412768423557281
1000982,0.224881827831268
1000985,0.351791560649872
1000986,0.586817055940628
1000989,0.598228126764297
1000990,0.468054831027985
1000996,0.184080421924591
1000999,0.461905956268311
1001001,0.20365172624588
1001002,0.537520319223404
1001003,0.243089616298676
1001004,0.468546748161316
1001005,0.386768341064453
1001006,0.181918859481812
1001013,0.724407345056534
1001014,0.331317543983459
1001015,0.519512176513672
1001017,0.822775140404701
1001019,0.779798403382301
1001021,0.407929122447968
1001023,0.517495065927505
1001025,0.363674938678741
1001027,0.391406178474426
1001028,0.230281293392181
1001029,0.482993304729462
1001032,0.504070609807968
1001034,0.492148041725159
1001035,0.535273969173431
1001036,0.551848649978638
1001037,0.53628346323967
1001039,0.207963883876801
1001040,0.694986313581467
1001042,0.586473077535629
1001044,0.588763654232025
1001045,0.628528118133545
1001046,0.721414595842361
1001047,0.477520644664764
1001048,0.661065191030502
1001049,0.205730140209198
1001054,0.507944464683533
1001055,0.667927265167236
1001059,0.363170266151428
1001060,0.613845616579056
1001061,0.458042502403259
1001063,0.353017687797546
1001066,0.414225280284882
1001068,0.627513408660889
1001074,0.460256397724152
1001078,0.287578403949738
1001081,0.358371496200562
1001085,0.262849748134613
1001086,0.828358694911003
1001087,0.357184171676636
1001090,0.426252603530884
1001091,0.675205498933792
1001094,0.289651572704315
1001095,0.403534412384033
1001096,0.319919109344482
1001097,0.370879411697388
1001099,0.634239733219147
1001100,0.47784161567688
1001102,0.398528456687927
1001103,0.531394839286804
1001105,0.685560196638107
1001106,0.141343414783478
1001109,0.550668001174927
1001110,0.573193699121475
1001113,0.316232740879059
1001114,0.721383273601532
1001115,0.914577841758728
1001117,0.271292507648468
1001120,0.246142864227295
1001122,0.764556109905243
1001123,0.571420282125473
1001124,0.317119717597961
1001125,0.669975221157074
1001127,0.381094217300415
1001128,0.539320230484009
1001132,0.772037446498871
1001135,0.434108674526215
1001141,0.811868652701378
1001142,0.470541179180145
1001143,0.587337076663971
1001144,0.63362392783165
1001146,0.365727782249451
1001149,0.744904965162277
1001150,0.319666385650635
1001151,0.592659950256348
1001153,0.800062566995621
1001155,0.242227911949158
1001157,0.280716419219971
1001160,0.69245833158493
1001161,0.695022732019424
1001167,0.372372150421143
1001171,0.399078190326691
1001172,0.420821189880371
1001173,0.325173497200012
1001174,0.473709404468536
1001175,0.582149654626846
1001177,0.691002130508423
1001178,0.523642063140869
1001180,0.282923758029938
1001182,0.627665907144547
1001186,0.679665625095367
1001188,0.259199559688568
1001191,0.361965715885162
1001192,0.805342137813568
1001194,0.803095147013664
1001195,0.650673031806946
1001196,0.400825083255768
1001198,0.352417171001434
1001199,0.483365178108215
1001201,0.716672152280807
1001203,0.315008580684662
1001205,0.741519033908844
1001206,0.229566991329193
1001207,0.754206031560898
1001209,0.245877146720886
1001211,0.598288774490356
1001213,0.76937210559845
1001218,0.193792819976807
1001220,0.51888319849968
1001222,0.32127857208252
1001226,0.442120313644409
1001227,0.724660784006119
1001228,0.314136028289795
1001230,0.552666157484055
1001231,0.383957266807556
1001232,0.456996619701385
1001236,0.298418462276459
1001237,0.387238442897797
1001239,0.619179397821426
1001240,0.73908457159996
1001243,0.619875460863113
1001244,0.682470858097076
1001245,0.204000413417816
1001250,0.684646904468536
1001257,0.59682759642601
1001258,0.39597088098526
1001260,0.573515206575394
1001261,0.384508669376373
1001267,0.407076179981232
1001268,0.270508527755737
1001270,0.314887583255768
1001272,0.581729710102081
1001276,0.55187064409256
1001279,0.22023993730545
1001280,0.354760110378265
1001282,0.561920046806335
1001284,0.663710296154022
1001288,0.188879072666168
1001293,0.799886390566826
1001295,0.434598684310913
1001296,0.386047303676605
1001300,0.499692976474762
1001302,0.291591942310333
1001303,0.908120289444923
1001304,0.526861369609833
1001305,0.669499397277832
1001306,0.553215861320496
1001312,0.296666860580444
1001318,0.442420661449432
1001320,0.285538971424103
1001324,0.5891193151474
1001326,0.16337776184082
1001327,0.271616220474243
1001328,0.469792902469635
1001329,0.270662307739258
1001330,0.708626955747604
1001332,0.260338842868805
1001334,0.436599493026733
1001335,0.538865715265274
1001340,0.581196308135986
1001342,0.538192480802536
1001344,0.810105413198471
1001345,0.247015714645386
1001349,0.467318475246429
1001350,0.640068531036377
1001351,0.249352157115936
1001352,0.565740317106247
1001353,0.732138395309448
1001356,0.433904588222504
1001357,0.367809295654297
1001358,0.632984936237335
1001360,0.593798041343689
1001365,0.509977221488953
1001368,0.546446979045868
1001370,0.566763043403625
1001371,0.153464913368225
1001372,0.129441022872925
1001375,0.202173888683319
1001379,0.611733436584473
1001380,0.56031733751297
1001385,0.504690676927567
1001386,0.594504922628403
1001388,0.346858561038971
1001389,0.684204548597336
1001397,0.595657557249069
1001399,0.270664870738983
1001400,0.636529266834259
1001403,0.440412163734436
1001405,0.497985363006592
1001406,0.28088653087616
1001407,0.22846519947052
1001410,0.291026532649994
1001411,0.709743529558182
1001412,0.446184039115906
1001416,0.415458738803864
1001418,0.714692324399948
1001422,0.50872465968132
1001424,0.565966635942459
1001426,0.326370775699615
1001428,0.388801634311676
1001430,0.647249460220337
1001431,0.634195953607559
1001435,0.673271179199219
1001436,0.754339218139648
1001438,0.344312846660614
1001439,0.533027440309525
1001441,0.425615310668945
1001442,0.38626766204834
1001444,0.743003129959106
1001445,0.717759251594543
1001449,0.591960191726685
1001451,0.901380367577076
1001452,0.424382388591766
1001453,0.324664950370789
1001455,0.49238395690918
1001457,0.567488193511963
1001458,0.139291167259216
1001459,0.3763228058815
1001460,0.177259147167206
1001461,0.384349346160889
1001463,0.609970599412918
1001464,0.818953514099121
1001465,0.768347233533859
1001467,0.253974080085754
1001469,0.866246595978737
1001470,0.460639655590057
1001473,0.675452440977097
1001474,0.634607046842575
1001477,0.442447662353516
1001479,0.653845816850662
1001480,0.554817765951157
1001483,0.878611691296101
1001486,0.450391113758087
1001488,0.707666158676147
1001490,0.318510830402374
1001492,0.506257027387619
1001493,0.683991104364395
1001494,0.622265309095383
1001497,0.385505974292755
1001498,0.453427016735077
1001499,0.925898104906082
1001501,0.606466829776764
1001502,0.489365518093109
1001503,0.212631404399872
1001504,0.333836197853088
1001505,0.64759436249733
1001506,0.423575818538666
1001507,0.5665283203125
1001508,0.483979642391205
1001511,0.5525743663311
1001512,0.398754775524139
1001513,0.38784784078598
1001514,0.553543299436569
1001515,0.512746900320053
1001517,0.418325901031494
1001521,0.408714532852173
1001522,0.453519403934479
1001524,0.122983634471893
1001525,0.356449067592621
1001526,0.511142551898956
1001527,0.432274162769318
1001530,0.559670776128769
1001531,0.346689581871033
1001532,0.733262211084366
1001533,0.671158701181412
1001537,0.561578869819641
1001538,0.451368510723114
1001539,0.239920139312744
1001540,0.676286101341248
1001541,0.812313988804817
1001543,0.666393518447876
1001550,0.652901440858841
1001552,0.294184446334839
1001554,0.425368070602417
1001557,0.660070091485977
1001558,0.319609045982361
1001559,0.663554936647415
1001560,0.54332959651947
1001562,0.350925505161285
1001564,0.356095612049103
1001566,0.714199185371399
1001570,0.494991838932037
1001571,0.276657462120056
1001572,0.684089809656143
1001574,0.57927131652832
1001575,0.553252995014191
1001576,0.253317058086395
1001578,0.581081390380859
1001579,0.921549923717976
1001580,0.308004319667816
1001581,0.544338881969452
1001583,0.446927189826965
1001584,0.258067309856415
1001587,0.186317205429077
1001590,0.836122184991837
1001591,0.198428869247437
1001593,0.183784306049347
1001594,0.586828410625458
1001596,0.525393664836884
1001597,0.545631617307663
1001600,0.389047563076019
1001602,0.264901101589203
1001608,0.498399078845978
1001609,0.512835681438446
1001612,0.717189878225327
1001614,0.262671947479248
1001615,0.457000732421875
1001617,0.627551794052124
1001619,0.59406366944313
1001620,0.629842847585678
1001621,0.506491810083389
1001624,0.3464435338974
1001627,0.382737278938293
1001628,0.321522057056427
1001630,0.550405025482178
1001633,0.241976618766785
1001638,0.257846832275391
1001641,0.70449823141098
1001643,0.633013248443604
1001646,0.465879023075104
1001647,0.61554479598999
1001648,0.720768481492996
1001651,0.374701797962189
1001652,0.247153580188751
1001666,0.405004799365997
1001667,0.439826488494873
1001669,0.342478156089783
1001671,0.642599403858185
1001673,0.332106471061707
1001676,0.214760005474091
1001677,0.552576273679733
1001679,0.150300860404968
1001681,0.602826803922653
1001685,0.574653923511505
1001687,0.406167030334473
1001688,0.174069941043854
1001690,0.375680267810822
1001691,0.194603502750397
1001694,0.577851504087448
1001695,0.892397820949554
1001697,0.581862300634384
1001698,0.450743615627289
1001699,0.11689966917038
1001704,0.201398253440857
1001706,0.39287543296814
1001708,0.225290656089783
1001713,0.172344744205475
1001714,0.127665162086487
1001717,0.175789952278137
1001718,0.703936994075775
1001722,0.314520418643951
1001724,0.204024314880371
1001726,0.477474927902222
1001728,0.33966863155365
1001733,0.243306159973145
1001736,0.544579535722733
1001737,0.106667757034302
1001738,0.437307298183441
1001742,0.651721447706223
1001743,0.652980595827103
1001744,0.370623528957367
1001745,0.536905527114868
1001746,0.141490578651428
1001747,0.235060393810272
1001748,0.321431994438171
1001749,0.367387712001801
1001750,0.520155340433121
1001751,0.67507192492485
1001754,0.128221094608307
1001762,0.371327936649323
1001764,0.218115508556366
1001765,0.606315612792969
1001769,0.558732926845551
1001770,0.392834961414337
1001771,0.214340329170227
1001772,0.707391858100891
1001774,0.343741655349731
1001777,0.442232429981232
1001778,0.611502587795258
1001780,0.465417146682739
1001781,0.544156044721603
1001785,0.553104430437088
1001790,0.836797192692757
1001791,0.422592282295227
1001794,0.820264518260956
1001795,0.484651505947113
1001796,0.407336592674255
1001797,0.524792939424515
1001800,0.214994847774506
1001802,0.541354179382324
1001804,0.659926116466522
1001806,0.441377222537994
1001807,0.225167751312256
1001808,0.441162526607513
1001811,0.42137348651886
1001814,0.469767689704895
1001817,0.731932789087296
1001821,0.710538387298584
1001822,0.556841284036636
1001824,0.585224509239197
1001825,0.253542244434357
1001827,0.209256410598755
1001828,0.343689978122711
1001831,0.459068894386292
1001832,0.813729509711266
1001833,0.630023449659348
1001834,0.480854034423828
1001837,0.616758912801743
1001841,0.413799524307251
1001842,0.408312082290649
1001843,0.671083688735962
1001844,0.489129900932312
1001845,0.632798880338669
1001846,0.142654120922089
1001847,0.128299534320831
1001848,0.376483380794525
1001850,0.571394175291061
1001852,0.120699286460876
1001857,0.385724008083344
1001861,0.343317151069641
1001865,0.344687640666962
1001873,0.415616869926453
1001877,0.611699283123016
1001878,0.698932945728302
1001879,0.237913012504578
1001884,0.264148950576782
1001890,0.507608979940414
1001893,0.911487855017185
1001894,0.49640828371048
1001900,0.311708807945251
1001902,0.674020916223526
1001903,0.395684897899628
1001911,0.606028735637665
1001915,0.166684806346893
1001919,0.203890264034271
1001920,0.447288632392883
1001921,0.631489485502243
1001931,0.674710392951965
1001933,0.536216348409653
1001936,0.572244435548782
1001938,0.355423212051392
1001944,0.294586598873138
1001947,0.142930567264557
1001949,0.257394909858704
1001950,0.614429026842117
1001954,0.475403547286987
1001955,0.773150756955147
1001957,0.497967123985291
1001958,0.200080275535583
1001960,0.230722010135651
1001961,0.231035113334656
1001963,0.264560759067535
1001964,0.66288086771965
1001966,0.124637067317963
1001972,0.347836911678314
1001974,0.382836163043976
1001977,0.501329809427261
1001978,0.567585587501526
1001979,0.565594971179962
1001980,0.540060222148895
1001981,0.380017936229706
1001982,0.192854285240173
1001983,0.4690882563591
1001985,0.568697869777679
1001986,0.672235935926437
1001988,0.462833106517792
1001990,0.189520955085754
1001993,0.406440436840057
1001995,0.573955893516541
1001998,0.232395768165588
1002006,0.432159006595612
1002007,0.538035720586777
1002008,0.591902136802673
1002010,0.490041613578796
1002011,0.21984601020813
1002012,0.677676349878311
1002015,0.509049445390701
1002016,0.688672780990601
1002018,0.327764809131622
1002020,0.445862531661987
1002022,0.48972499370575
1002023,0.215155482292175
1002024,0.26955246925354
1002026,0.649728119373322
1002027,0.631607562303543
1002030,0.538614362478256
1002033,0.499173283576965
1002036,0.696502029895782
1002037,0.475441575050354
1002038,0.576319247484207
1002040,0.625362694263458
1002046,0.20573902130127
1002048,0.359804034233093
1002049,0.405387997627258
1002054,0.427900969982147
1002055,0.179165959358215
1002058,0.670056700706482
1002060,0.582901835441589
1002063,0.503148406744003
1002068,0.409496545791626
1002069,0.449807107448578
1002070,0.57445615530014
1002073,0.385680496692657
1002077,0.42839115858078
1002078,0.686346709728241
1002080,0.390884101390839
1002084,0.76735657453537
1002085,0.343098044395447
1002086,0.380558490753174
1002087,0.691063225269318
1002090,0.374690353870392
1002091,0.516396373510361
1002094,0.476150751113892
1002095,0.61892107129097
1002097,0.398574113845825
1002098,0.515386462211609
1002099,0.329027533531189
1002101,0.708377510309219
1002102,0.242857992649078
1002103,0.208278477191925
1002104,0.275371372699738
1002106,0.446863353252411
1002107,0.684141010046005
1002109,0.59957167506218
1002110,0.356825053691864
1002111,0.550360381603241
1002112,0.624424487352371
1002114,0.244397401809692
1002115,0.522230833768845
1002116,0.583517640829086
1002117,0.132274508476257
1002118,0.552105218172073
1002119,0.744075059890747
1002122,0.440397560596466
1002123,0.574612438678741
1002125,0.324962317943573
1002126,0.210757911205292
1002127,0.361326277256012
1002129,0.604769855737686
1002130,0.475639462471008
1002131,0.204213857650757
1002134,0.854358196258545
1002136,0.608061969280243
1002137,0.381250441074371
1002138,0.545957773923874
1002140,0.464511513710022
1002144,0.596651583909988
1002145,0.702226340770721
1002146,0.807653144001961
1002147,0.606916189193726
1002148,0.791566625237465
1002150,0.725507199764252
1002151,0.487267851829529
1002152,0.274764597415924
1002155,0.551421135663986
1002156,0.615761131048203
1002157,0.553837507963181
1002158,0.664832085371017
1002160,0.826302066445351
1002164,0.61212757229805
1002166,0.650835067033768
1002167,0.207061171531677
1002169,0.362137973308563
1002171,0.619052946567535
1002174,0.345221757888794
1002175,0.502586036920547
1002178,0.623572140932083
1002185,0.49001944065094
1002187,0.541082590818405
1002192,0.452260315418243
1002193,0.873006775975227
1002195,0.509029567241669
1002197,0.427534461021423
1002199,0.37410432100296
1002201,0.349737823009491
1002202,0.506485015153885
1002203,0.610660880804062
1002204,0.667035937309265
1002205,0.481705725193024
1002206,0.601860135793686
1002207,0.713489651679993
1002208,0.511317074298859
1002210,0.444955468177795
1002213,0.700045466423035
1002217,0.519527703523636
1002218,0.622325450181961
1002220,0.704966843128204
1002221,0.453775107860565
1002222,0.165295720100403
1002223,0.274758517742157
1002226,0.554282248020172
1002227,0.734914124011993
1002228,0.761759743094444
1002229,0.449488162994385
1002231,0.799504652619362
1002233,0.321947991847992
1002234,0.803844943642616
1002236,0.368267416954041
1002239,0.515349507331848
1002245,0.669537752866745
1002246,0.600664794445038
1002247,0.446475446224213
1002252,0.131787836551666
1002254,0.714469820261002
1002255,0.616191029548645
1002257,0.765890866518021
1002258,0.470437467098236
1002262,0.247943758964539
1002264,0.235365211963654
1002267,0.562464654445648
1002270,0.481382012367249
1002271,0.528562068939209
1002273,0.440722107887268
1002276,0.741451114416122
1002280,0.570037394762039
1002282,0.219544172286987
1002283,0.555278092622757
1002285,0.507882118225098
1002286,0.758678063750267
1002289,0.700802981853485
1002290,0.47838693857193
